71,03122025,NULL,8,108,Theta Design Academy,NULL,NULL,104,45,FAIL,2025-04-08,$CurrentMa
91,04012025,NULL,6,107,Eta Polytechnic,NULL,NULL,108,90,FAIL,2025-04-08,$CurrentMa
92,04022025,NULL,9,106,Zeta Management School,NULL,NULL,108,40,FAIL,2025-04-08,$CurrentMa
93,04032025,NULL,4,103,Gamma Arts College,NULL,NULL,110,43,FAIL,2025-04-08,$CurrentMa
94,04042025,NULL,9,NULL,NULL,NULL,NULL,105,56,FAIL,2025-04-08,$CurrentMa
95,04052025,NULL,7,102,Beta Engineering College,NULL,NULL,107,61,FAIL,2025-04-08,$CurrentMa
96,04062025,NULL,9,NULL,NULL,NULL,NULL,104,45,FAIL,2025-04-08,$CurrentMa
97,04072025,NULL,7,108,Theta Design Academy,NULL,NULL,103,61,FAIL,2025-04-08,$CurrentMa
98,04082025,NULL,2,110,Kappa Law School,NULL,NULL,107,89,FAIL,2025-04-08,$CurrentMa
99,04092025,NULL,5,108,Theta Design Academy,NULL,NULL,101,45,FAIL,2025-04-08,$CurrentMa
100,04102025,NULL,5,102,Beta Engineering College,NULL,NULL,104,79,FAIL,2025-04-08,$CurrentMa
101,04112025,NULL,7,105,Epsilon Medical Institute,NULL,NULL,103,76,FAIL,2025-04-08,$CurrentMa
102,04122025,NULL,3,108,Theta Design Academy,NULL,NULL,107,90,FAIL,2025-04-08,$CurrentMa
121,05012025,NULL,6,106,Zeta Management School,NULL,NULL,105,66,FAIL,2025-04-08,$CurrentMa
122,05022025,NULL,6,108,Theta Design Academy,1007,Physics,110,99,PASS,2025-04-08,$CurrentMa
123,05032025,NULL,5,109,Iota Technical College,NULL,NULL,108,86,FAIL,2025-04-08,$CurrentMa
124,05042025,NULL,4,102,Beta Engineering College,NULL,NULL,107,99,FAIL,2025-04-08,$CurrentMa
125,05052025,NULL,3,107,Eta Polytechnic,NULL,NULL,109,71,FAIL,2025-04-08,$CurrentMa
126,05062025,NULL,5,109,Iota Technical College,NULL,NULL,102,96,FAIL,2025-04-08,$CurrentMa
127,05072025,NULL,7,110,Kappa Law School,NULL,NULL,101,68,FAIL,2025-04-08,$CurrentMa
128,05082025,NULL,9,108,Theta Design Academy,NULL,NULL,101,97,FAIL,2025-04-08,$CurrentMa
129,05092025,NULL,1,106,Zeta Management School,NULL,NULL,110,68,FAIL,2025-04-08,$CurrentMa
130,05102025,NULL,3,106,Zeta Management School,NULL,NULL,110,93,FAIL,2025-04-08,$CurrentMa
131,05112025,NULL,8,110,Kappa Law School,NULL,NULL,106,45,FAIL,2025-04-08,$CurrentMa
132,05122025,NULL,5,102,Beta Engineering College,NULL,NULL,103,49,FAIL,2025-04-08,$CurrentMa
152,06012025,NULL,1,109,Iota Technical College,1007,Physics,105,89,PASS,2025-04-08,$CurrentMa
153,06022025,NULL,5,107,Eta Polytechnic,1007,Physics,105,94,PASS,2025-04-08,$CurrentMa
154,06032025,NULL,8,103,Gamma Arts College,NULL,NULL,102,55,FAIL,2025-04-08,$CurrentMa
155,06042025,NULL,9,NULL,NULL,NULL,NULL,102,79,FAIL,2025-04-08,$CurrentMa
156,06052025,NULL,3,102,Beta Engineering College,NULL,NULL,102,95,FAIL,2025-04-08,$CurrentMa
157,06062025,NULL,4,103,Gamma Arts College,NULL,NULL,107,73,FAIL,2025-04-08,$CurrentMa
158,06072025,NULL,5,NULL,NULL,NULL,NULL,101,44,FAIL,2025-04-08,$CurrentMa
159,06082025,NULL,1,106,Zeta Management School,NULL,NULL,108,51,FAIL,2025-04-08,$CurrentMa
160,06092025,NULL,9,NULL,NULL,NULL,NULL,102,78,FAIL,2025-04-08,$CurrentMa
161,06102025,NULL,8,105,Epsilon Medical Institute,NULL,NULL,104,74,FAIL,2025-04-08,$CurrentMa
162,06112025,NULL,9,108,Theta Design Academy,NULL,NULL,109,99,FAIL,2025-04-08,$CurrentMa
163,06122025,NULL,6,107,Eta Polytechnic,NULL,NULL,106,71,FAIL,2025-04-08,$CurrentMa
182,07012025,NULL,8,110,Kappa Law School,NULL,NULL,101,46,FAIL,2025-04-08,$CurrentMa
183,07022025,NULL,7,106,Zeta Management School,1007,Physics,110,54,PASS,2025-04-08,$CurrentMa
184,07032025,NULL,10,109,Iota Technical College,NULL,NULL,104,54,FAIL,2025-04-08,$CurrentMa
185,07042025,NULL,10,110,Kappa Law School,NULL,NULL,104,66,FAIL,2025-04-08,$CurrentMa
186,07052025,NULL,6,110,Kappa Law School,1007,Physics,108,50,PASS,2025-04-08,$CurrentMa
187,07062025,NULL,4,105,Epsilon Medical Institute,NULL,NULL,103,58,FAIL,2025-04-08,$CurrentMa
188,07072025,NULL,2,105,Epsilon Medical Institute,NULL,NULL,107,40,FAIL,2025-04-08,$CurrentMa
189,07082025,NULL,10,110,Kappa Law School,NULL,NULL,107,96,FAIL,2025-04-08,$CurrentMa
190,07092025,NULL,8,NULL,NULL,NULL,NULL,108,74,FAIL,2025-04-08,$CurrentMa
191,07102025,NULL,8,108,Theta Design Academy,NULL,NULL,106,49,FAIL,2025-04-08,$CurrentMa
192,07112025,NULL,1,107,Eta Polytechnic,1007,Physics,107,44,FAIL,2025-04-08,$CurrentMa
193,07122025,NULL,10,104,Delta Science University,NULL,NULL,105,70,FAIL,2025-04-08,$CurrentMa
